Order #,Order Date,Menu Item,Menu Subgroup(s),Menu Group,Menu,Net Price,Qty,Void?,Deferred
110,4/5/2024 16:54,Nazionale - Baladin,,Beer,BEVERAGES,2.7,0.5,FALSE,FALSE
110,4/5/2024 16:54,Isaac - Baladin,,Beer,BEVERAGES,2.7,0.5,FALSE,FALSE
110,4/5/2024 16:54,Nazionale - Baladin,,Beer,BEVERAGES,2.7,0.5,FALSE,FALSE
1,4/5/2024 8:00,Sfogliatella napoletana,,Colazione - Breakfast,FOOD,6.96,2,FALSE,FALSE
4,4/5/2024 8:18,Frittata,,Colazione - Breakfast,FOOD,8.35,1,FALSE,FALSE
4,4/5/2024 8:18,avocado crostone,,Colazione - Breakfast,FOOD,8.35,1,FALSE,FALSE
4,4/5/2024 8:18,Roasted potatoes,,Colazione - Breakfast,FOOD,4.17,1,FALSE,FALSE
6,4/5/2024 8:27,plain cornetto,,Colazione - Breakfast,FOOD,3.02,1,FALSE,FALSE
6,4/5/2024 8:27,plain cornetto,,Colazione - Breakfast,FOOD,3.02,1,FALSE,FALSE
7,4/5/2024 8:29,Cornetto Salato,,Colazione - Breakfast,FOOD,8.35,1,TRUE,FALSE
8,4/5/2024 8:39,Sfogliatella napoletana,,Colazione - Breakfast,FOOD,3.48,1,FALSE,FALSE
3,4/5/2024 8:10,Sfogliatella napoletana,,Colazione - Breakfast,FOOD,3.48,1,FALSE,FALSE
3,4/5/2024 8:10,Cornetto Salato,,Colazione - Breakfast,FOOD,8.35,1,FALSE,FALSE
4,4/5/2024 8:18,Cornetto Salato,,Colazione - Breakfast,FOOD,8.35,1,FALSE,FALSE
10,4/5/2024 8:55,Sfogliatella napoletana,,Colazione - Breakfast,FOOD,3.48,1,FALSE,FALSE
11,4/5/2024 9:08,Saccottino Choc/ Danish,,Colazione - Breakfast,FOOD,4.17,1,FALSE,FALSE
12,4/5/2024 9:15,Cornetto Salato,,Colazione - Breakfast,FOOD,8.35,1,FALSE,FALSE
12,4/5/2024 9:15,Cornetto Salato,,Colazione - Breakfast,FOOD,8.35,1,FALSE,FALSE
14,4/5/2024 9:30,Saccottino Choc/ Danish,,Colazione - Breakfast,FOOD,4.17,1,FALSE,FALSE
15,4/5/2024 9:31,Nutella cornetto,,Colazione - Breakfast,FOOD,3.48,1,FALSE,FALSE
15,4/5/2024 9:31,Loaf Cake\cinnamon roll,,Colazione - Breakfast,FOOD,3.94,1,FALSE,FALSE
16,4/5/2024 9:35,Cornetto Salato,,Colazione - Breakfast,FOOD,8.35,1,FALSE,FALSE
16,4/5/2024 9:35,Nutella cornetto,,Colazione - Breakfast,FOOD,3.48,1,FALSE,FALSE
18,4/5/2024 9:38,Nutella cornetto,,Colazione - Breakfast,FOOD,6.96,2,FALSE,FALSE
18,4/5/2024 9:38,Nutella cornetto,,Colazione - Breakfast,FOOD,3.48,1,FALSE,FALSE
17,4/5/2024 9:35,avocado crostone,,Colazione - Breakfast,FOOD,8.35,1,FALSE,FALSE
17,4/5/2024 9:35,avocado crostone,,Colazione - Breakfast,FOOD,8.35,1,FALSE,FALSE
25,4/5/2024 10:11,avocado crostone,,Colazione - Breakfast,FOOD,8.35,1,FALSE,FALSE
25,4/5/2024 10:11,Sfogliatella napoletana,,Colazione - Breakfast,FOOD,3.48,1,FALSE,FALSE
25,4/5/2024 10:11,Roasted potatoes,,Colazione - Breakfast,FOOD,4.17,1,FALSE,FALSE
23,4/5/2024 10:06,Saccottino Choc/ Danish,,Colazione - Breakfast,FOOD,4.17,1,FALSE,FALSE
23,4/5/2024 10:06,Cornetto Salato,,Colazione - Breakfast,FOOD,8.35,1,FALSE,FALSE
23,4/5/2024 10:06,Saccottino Choc/ Danish,,Colazione - Breakfast,FOOD,4.17,1,FALSE,FALSE
30,4/5/2024 10:47,Sfogliatella napoletana,,Colazione - Breakfast,FOOD,3.48,1,FALSE,FALSE
36,4/5/2024 10:58,Sfogliatella napoletana,,Colazione - Breakfast,FOOD,3.48,1,FALSE,FALSE
33,4/5/2024 10:55,Sfogliatella napoletana,,Colazione - Breakfast,FOOD,3.48,1,FALSE,FALSE
33,4/5/2024 10:55,Saccottino Choc/ Danish,,Colazione - Breakfast,FOOD,4.17,1,FALSE,FALSE
39,4/5/2024 11:31,Frittata,,Colazione - Breakfast,FOOD,8.35,1,FALSE,FALSE
46,4/5/2024 11:57,Loaf Cake\cinnamon roll,,Colazione - Breakfast,FOOD,3.94,1,FALSE,FALSE
48,4/5/2024 12:03,Frittata,,Colazione - Breakfast,FOOD,8.35,1,FALSE,FALSE
54,4/5/2024 12:42,Nutella cornetto,,Colazione - Breakfast,FOOD,3.48,1,FALSE,FALSE
61,4/5/2024 12:59,Cornetto Salato,,Colazione - Breakfast,FOOD,8.35,1,FALSE,FALSE
69,4/5/2024 13:22,avocado crostone,,Colazione - Breakfast,FOOD,8.35,1,FALSE,FALSE
69,4/5/2024 13:22,Cornetto Salato,,Colazione - Breakfast,FOOD,8.35,1,FALSE,FALSE
74,4/5/2024 13:40,plain cornetto,,Colazione - Breakfast,FOOD,6.03,2,FALSE,FALSE
80,4/5/2024 14:13,Roasted potatoes,,Colazione - Breakfast,FOOD,4.17,1,FALSE,FALSE
90,4/5/2024 14:39,Sfogliatella napoletana,,Colazione - Breakfast,FOOD,3.48,1,FALSE,FALSE
58,4/5/2024 12:46,Saccottino Choc/ Danish,,Colazione - Breakfast,FOOD,4.17,1,FALSE,FALSE
96,4/5/2024 15:30,plain cornetto,,Colazione - Breakfast,FOOD,3.02,1,FALSE,FALSE
105,4/5/2024 16:05,plain cornetto,,Colazione - Breakfast,FOOD,3.02,1,FALSE,FALSE
111,4/5/2024 16:59,plain cornetto,,Colazione - Breakfast,FOOD,3.02,1,FALSE,FALSE
115,4/5/2024 17:17,Frittata,,Colazione - Breakfast,FOOD,8.35,1,FALSE,FALSE
110,4/5/2024 16:54,Grappa Nonino,,Digestivi,BEVERAGES,16.5,1.5,FALSE,FALSE
110,4/5/2024 16:54,Grappa Nonino,,Digestivi,BEVERAGES,16.5,1.5,FALSE,FALSE
1,4/5/2024 8:00,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
3,4/5/2024 8:10,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
3,4/5/2024 8:10,Espresso doppio macchiato,,Espresso Bar,BEVERAGES,3.75,1,FALSE,FALSE
3,4/5/2024 8:10,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.25,1,FALSE,FALSE
4,4/5/2024 8:18,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5,1,FALSE,FALSE
4,4/5/2024 8:18,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
5,4/5/2024 8:20,Cappuccino,,Espresso Bar,BEVERAGES,0,1,FALSE,FALSE
5,4/5/2024 8:20,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
6,4/5/2024 8:27,Mokaccino,,Espresso Bar,BEVERAGES,4,1,FALSE,FALSE
6,4/5/2024 8:27,Mokaccino,,Espresso Bar,BEVERAGES,3.5,1,FALSE,FALSE
8,4/5/2024 8:39,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
3,4/5/2024 8:10,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.25,1,FALSE,FALSE
3,4/5/2024 8:10,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
9,4/5/2024 8:51,Americano,,Espresso Bar,BEVERAGES,4,1,FALSE,FALSE
9,4/5/2024 8:51,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
10,4/5/2024 8:55,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1,FALSE,FALSE
